,perc
0,6.5%
1,880%
2,17.4%
3,128 percent
4,1.4 percentage points
5,5.58%
6,457 percent
7,97.3%
8,1.18 percent
9,207%
10,8.29%
11,4.73 percent
12,1.19%
13,1.68 percent
14,4.00 percent
15,37.4%
16,7.3 percentage points
17,24.72 percent
18,106%
19,9.15%
20,16.46%
21,10.4%
22,26.2 percent
23,31.4 percent
24,2.05 percent
25,3.41%
26,1.59 percent
27,261%
28,188%
29,70.6 percent
30,0.36 percentage points
31,18.11 percent
32,48.8%
33,1.09 percent
34,0.97%
35,0.09 percentage points
36,1.86 percent
37,9%
38,20 percentage points
39,730%
40,5.56%
41,4.18%
42,25.87%
43,12.83%
44,3.504%
45,12.26 percent
46,14.59%
47,1.95%
48,8%
49,2.54%
50,66.2%
51,63.3%
52,23.3 percent
53,19.8 percent
54,7.5 percentage points
55,115%
56,3.6 percent
57,18.2%
58,26.5%
59,47 percent
60,245 percent
61,1.069 percent
62,20.5%
63,51.3%
64,2.292%
65,10.69%
66,1500%
67,3.90%
68,000 percent
69,1.47%
70,3.99%
71,20.1 percent
72,45.6%
73,0.01%
74,8.31 percent
75,9.97 percent
76,68%
77,1.44 percentage points
78,23 percent
79,1.94 percent
80,13.31%
81,52.4 percent
82,30.1%
83,1.10%
84,12.05%
85,12.98 percent
86,87 percent
87,8.2%
88,2.93%
89,8.48 percent
90,12.2%
91,2 percent
92,13.45%
93,32.7 percent
94,23.2%
95,10.1 percentage points
96,230 percent
97,3.50%
98,8.59%
99,180%
100,78 percent
101,2.161%
102,3.3 percent
103,11.62 percent
104,3.85 percent
105,4.53%
106,1.08%
107,39.1 percent
108,9.7%
109,51.5 percent
110,5.89 percent
111,30.0%
112,17.0%
113,4.64 percent
114,48.1 percent
115,1.37%
116,00.25%
117,20.93%
118,151%
119,2.35%
120,7.50%
121,71.77%
122,4.5%
123,3.62 percent
124,5.20 percent
125,2.64 percent
126,43.4%
127,96.9%
128,892 percent
129,64.29%
130,8.1%
131,0.34%
132,2.87%
133,0.425 percent
134,76.2 percent
135,8.85%
136,40.6%
137,2.36%
138,69.5%
139,fifteen percent
140,6 percent
141,91.3%
142,3.264 percent
143,175%
144,35.1%
145,4.57%
146,0.055 percent
147,13.34%
148,81.08 percent
149,5.10 percent
150,8.26 percent
151,161%
152,eighty percent
153,29.1 percent
154,43.9%
155,1.27 percent
156,0.54%
157,2.53%
158,1.96%
159,3.67%
160,10.9%
161,111%
162,57.95%
163,13.24%
164,15 percent
165,43.7 percent
166,05 percent
167,1.98%
168,97.8%
169,4.8%
170,18.75 percent
171,61.1%
172,16.6 percent
173,36 percent
174,417%
175,1.28 percent
176,1.8 percentage points
177,29%
178,15.3 percent
179,28.85%
180,1.89%
181,1.5 percentage points
182,3.48%
183,2.20%
184,0.002 percent
185,9.19 percent
186,123.7%
187,34.7%
188,1.17%
189,36.8%
190,2.65 percent
191,3.03%
192,5.6 percent
193,4.88 percent
194,1.93 percent
195,2.413 percent
196,1.625%
197,1.15%
198,49.6%
199,343 percent
200,294%
201,15.3%
202,43.9 percentage points
203,49.2%
204,90.3%
205,33.3 percent
206,17.2 percent
207,12.20%
208,526%
209,0.19%
210,3.5 percentage points
211,2.01%
212,908%
213,3.39%
214,436.45%
215,1.671%
216,54.9%
217,0.60%
218,1.249 percent
219,55.5 percent
220,3.461%
221,10.14%
222,28.75%
223,16.7%
224,14.3 percent
225,0.32 percent
226,40%
227,5.49 percent
228,100.2%
229,6 percentage points
230,3.69 percent
231,0.55 percent
232,34.2 percent
233,0.34 percent
234,0.12%
235,3.26%
236,11%
237,7.28%
238,39.47%
239,89.8%
240,13 percent
241,10.17%
242,81.1%
243,0.16 percent
244,12.9%
245,22.6%
246,2.37 percent
247,146 percent
248,6.681%
249,2.74 percent
250,22.6 percent
251,15.84%
252,5.55 percent
253,8.6%
254,0.48%
255,3.22 percent
256,1.55 percent
257,312%
258,1.3%
259,15.4 percent
260,14.7%
261,8.8%
262,98.3%
263,12.31%
264,38.7%
265,56.9%
266,83 percent
267,2.2787%
268,30.4 percent
269,14.87 percent
270,102%
271,41.3%
272,4.79 percent
273,146%
274,0.625%
275,3.69%
276,0.64 percentage points
277,50.4%
278,47.2%
279,37.1%
280,1.78%
281,8.4 percent
282,6.5 percent
283,93.7%
284,5.86%
285,0.99 percent
286,84.9%
287,13.6%
288,4.0%
289,7.0 percent
290,10.1 percent
291,1.31%
292,11.45%
293,1.70%
294,1.22%
295,4.20 percent
296,0.42 percent
297,4 percentage points
298,91.0%
299,2.6858%
300,619 percent
301,1.16 percentage points
302,225%
303,4.216%
304,3.34%
305,28.8 percent
306,188 percent
307,3.91%
308,3.63%
309,28.9%
310,3.02%
311,3.3%
312,2.4395%
313,24.0%
314,28.29%
315,600 percent
316,18.6%
317,seventy percent
318,6.94%
319,65%
320,50.0%
321,39 percentage points
322,56.4 percent
323,608%
324,11.42 percent
325,2.95 percent
326,3%
327,131 percent
328,53.1 percent
329,71.8 percent
330,71%
331,1.80%
332,286.8%
333,1.76%
334,3.35%
335,41.78 percent
336,13.2%
337,121%
338,55.35 percent
339,12.01 percent
340,5.56 percent
341,31.2 percent
342,7.112%
343,99.3 percent
344,03%
345,2.43 percent
346,129%
347,8.375 percent
348,8.7 percent
349,2.73 percent
350,50.8%
351,853%
352,36.74%
353,18.5%
354,0.75%
355,36.3%
356,0.81 percent
357,2.946%
358,723 percent
359,31.1%
360,550%
361,4.89 percent
362,0.07%
363,7.81%
364,6.3%
365,62.7%
366,25.73 percent
367,23.2 percent
368,37.5%
369,35.8%
370,0.0 percent
371,18.9%
372,21.6%
373,10.3 percent
374,2.285 percent
375,77.7 percent
376,47.1%
377,328%
378,42.7 percent
379,47.5 percent
380,7.2%
381,45.7%
382,2.54 percentage points
383,125.9%
384,70.7%
385,81 percent
386,1.76 percentage points
387,346 percent
388,39.2 percent
389,3.65%
390,6.95 percent
391,4.82 percent
392,3.0 percent
393,0.8%
394,10.87%
395,43.2 percent
396,0.69 percent
397,2.3%
398,800 percent
399,0.73 percent
400,1.97 percent
401,1.92%
402,9.11%
403,46.3 percent
404,3000%
405,10.8 percent
406,180 percent
407,2.55 percent
408,2.344 percent
409,82.1%
410,4.06 percent
411,5.06%
412,28.37%
413,3.59%
414,3.75%
415,5.33 percent
416,50 percentage points
417,96%
418,53.3%
419,1.66 percentage points
420,61.4 percent
421,72%
422,2.2 percentage points
423,13.2 percentage points
424,44.3%
425,0.95%
426,36.1%
427,34.3%
428,3.66 percent
429,47.5%
430,1.81%
431,28.7%
432,90%
433,0.004%
434,4.36%
435,13.7 percent
436,11.62%
437,132 percent
438,15.8 percent
439,twelve percent
440,217%
441,5.58 percent
442,21.59%
443,15.0 percent
444,126%
445,1000%
446,30.05%
447,32.6 percent
448,0.084 percent
449,55%
450,60 percent
451,4000 percent
452,0.05%
453,8.95 percent
454,688%
455,17.9 percent
456,13.20%
457,0.05 percent
458,0.15 percentage points
459,148.8%
460,0.500 percent
461,61.2%
462,1.42 percentage points
463,81.0%
464,7.1 percent
465,32.2 percent
466,60.8%
467,68.2 percent
468,67 percent
469,42.5 percent
470,17.11%
471,3 percentage points
472,13.4 percent
473,4.80 percent
474,62.9%
475,65.3%
476,0.23%
477,46.4%
478,3.51%
479,65.49%
480,4.36 percent
481,25 percentage points
482,0.79 percent
483,1.03%
484,13.25%
485,7%
486,58.8 percent
487,0.02 percent
488,3.7 percentage points
489,524%
490,39.9%
491,4.26%
492,0%
493,18.1 percent
494,1.52 percentage points
495,3.37%
496,020%
497,5.9 percent
498,35.4 percent
499,1.07 percent
500,4.28 percent
501,77.3 percent
502,42.4 percent
503,2.86 percent
504,31.1 percent
505,400%
506,51.5%
507,35.3%
508,364 percent
509,72.3%
510,0.41%
511,6575 percent
512,4.2 percent
513,99.9 percent
514,2.58%
515,260 percent
516,27.5 percent
517,6.00%
518,0.97 percent
519,5.39%
520,3.17 percent
521,2.30%
522,2.4 percentage points
523,6.7%
524,2.84%
525,32.34%
526,73.1 percent
527,43.8%
528,44.7%
529,0.003%
530,14.4 percent
531,2030%
532,362%
533,14.32 percent
534,55.7 percent
535,96.4 percent
536,2.3 percentage points
537,9.59%
538,38.7 percent
539,20.98 percent
540,42%
541,14.5 percentage points
542,46.1 percent
543,4.34%
544,2.83%
545,12.77%
546,195%
547,54.4 percent
548,21.9%
549,3.45%
550,3.81%
551,0.43 percent
552,82.6%
553,8.0 percent
554,45.0%
555,2.30 percent
556,68.6%
557,27.8 percent
558,33.0 percent
559,39%
560,12.4 percent
561,54.2%
562,5.64%
563,55.2%
564,44.4 percent
565,1.93%
566,2.327%
567,7 percentage points
568,5.27 percent
569,26.03%
570,12.7 percent
571,85.7%
572,9.98 percent
573,74.3%
574,3.249 percent
575,99.1%
576,31.6 percent
577,14.7 percent
578,96.7%
579,66.40 percent
580,1.484%
581,258 percent
582,38.6 percent
583,7.06%
584,8.62%
585,88.2 percent
586,56%
587,9.73 percent
588,3.5%
589,571 percent
590,15.73%
591,twenty percent
592,5.84%
593,3.77 percent
594,57.3 percent
595,1.69%
596,144 percent
597,33.8%
598,10.93%
599,12.3 percent
600,9.7 percent
601,29.99 percent
602,17.3 percent
603,13.73%
604,7.1%
605,1.14%
606,37.8 percent
607,72.9 percent
608,01 percent
609,5.8 percent
610,60 percentage points
611,17.85%
612,4.13%
613,143 percent
614,6.37 percent
615,2.0 percent
616,0.480 percent
617,20.2 percent
618,10.40 percent
619,161.8%
620,93%
621,10 percentage points
622,18.11%
623,8.17 percent
624,14.78 percent
625,4.21%
626,13.1 percent
627,4.348%
628,47.56%
629,63.5%
630,1.125 percent
631,1.33 percent
632,4.96 percent
633,18.75%
634,1.41 percentage points
635,40.2%
636,1015%
637,3.08%
638,21.875%
639,1.13 percent
640,25.1%
641,141%
642,6.8%
643,100%
644,7.3 percent
645,0.16 percentage points
646,35.0%
647,6.05 percent
648,49.1 percent
649,71.5%
650,2.44%
651,6.56%
652,25.4 percent
653,91.9 percent
654,67.5 percent
655,23.5 percent
656,41.1%
657,80.3 percent
658,17.5 percent
659,4.07%
660,6.7 percent
661,58.3%
662,64.6%
663,2.99 percent
664,2.15%
665,500 percent
666,98.9 percent
667,2.40%
668,1.26%
669,206%
670,1.21 percent
671,1.43%
672,3.12 percent
673,88.7 percent
674,40.3%
675,6.42 percent
676,2.6%
677,22.62%
678,24.3%
679,21.13 percent
680,2.72 percent
681,4.01%
682,57 percent
683,174.9%
684,9.75 percent
685,45.54%
686,12.78%
687,78.4%
688,0.94%
689,8.85 percent
690,1.55%
691,30 percent
692,2.70%
693,23.4 percent
694,11.0 percent
695,0.7 percent
696,16.48%
697,0.25%
698,10.5%
699,2.28%
700,46.9 percent
701,5.756%
702,7.7%
703,19.74%
704,16.0%
705,1.72%
706,42.8 percent
707,4.42 percent
708,51.8 percent
709,1140%
710,8.9%
711,61.4%
712,0.36%
713,35.21%
714,13.79%
715,314%
716,197%
717,6.25 percent
718,18.63%
719,3.626%
720,247%
721,167%
722,0.73%
723,37.6%
724,9.41 percent
725,18.2 percent
726,0.99%
727,181.8%
728,27.2%
729,21.32%
730,14.72 percent
731,18.19 percent
732,1.20%
733,0.375%
734,51.9%
735,23.22%
736,2.67 percent
737,six percentage points
738,63 percent
739,4.9 percent
740,69.5 percent
741,4.3 percentage points
742,7.52%
743,68.2%
744,1.86%
745,0.6 percentage points
746,10.28%
747,5.53%
748,51.92%
749,0.81%
750,27.6 percent
751,24.1%
752,0.37%
753,92.3 percent
754,2.433 percent
755,68.0 percent
756,227%
757,51.72%
758,69 percent
759,5.5 percent
760,4.39%
761,84.3%
762,8.3 percent
763,49.3%
764,five percent
765,5.46%
766,34.8 percent
767,66 percent
768,0.1%
769,282%
770,42.8%
771,204%
772,3.77%
773,6.24%
774,1.11%
775,357%
776,12.39%
777,27.0 percent
778,2.32%
779,4.63 percent
780,71.1%
781,0.04 percent
782,ninety-eight percent
783,52 percent
784,3.49 percent
785,2.241%
786,5.03%
787,76.7 percent
788,3.23%
789,0.13%
790,3.7%
791,20.7%
792,34.5%
793,11.04 percent
794,09082014%
795,13.04%
796,1.074%
797,4.34 percent
798,18.6 percent
799,2.65%
800,600%
801,20.0%
802,69%
803,79.9%
804,5.47%
805,5.18%
806,9 percentage points
807,3.64 percent
808,93.5 percent
809,7.54%
810,4.44 percent
811,64.2%
812,43.0%
813,17.1%
814,105%
815,11.5 percent
816,4.52 percent
817,329 percent
818,64.3%
819,4.125%
820,three percentage points
821,29.8%
822,518%
823,7.27%
824,0.18 percentage points
825,2.8 percentage points
826,75.2%
827,94.2 percent
828,7.53%
829,3.337%
830,97.5%
831,65 percent
832,104%
833,3.00 percent
834,0.55 percentage points
835,23.24%
836,320%
837,7.1 percentage points
838,14.5%
839,5.85%
840,5.19 percent
841,4.75%
842,8.75%
843,37.1 percent
844,38.3%
845,12.9 percent
846,3.74%
847,36.4%
848,1.53 percentage points
849,17.9%
850,28%
851,26.33 percent
852,56.6 percent
853,63.2%
854,2.5717%
855,eight percent
856,49%
857,14.6%
858,63%
859,4.375%
860,56.25%
861,19 percentage points
862,1.1 percentage points
863,100.9%
864,21.01%
865,5.57 percent
866,75 percent
867,94 percent
868,205 percent
869,5.1%
870,3.4%
871,13.83 percent
872,32.3 percent
873,16.5 percent
874,141.2 percent
875,142%
876,17.0 percent
877,47.4%
878,3.276 percent
879,80%
880,30.4%
881,30.9%
882,5.7 percent
883,8.1 percent
884,96 percent
885,125 percent
886,4.75 percent
887,12.82%
888,1.182%
889,3.59 percent
890,15.0%
891,20.5 percent
892,89.9%
893,125.1%
894,2.172 percent
895,4.10 percent
896,4.28%
897,40.5 percent
898,78.2%
899,94.9%
900,77.6 percent
901,79.4 percent
902,13.0 percent
903,1.79 percent
904,9.65%
905,41.8 percent
906,52.8 percent
907,57.0%
908,1.27 percentage points
909,42.2%
910,2.1 percentage points
911,0.20 percent
912,23.0%
913,4.98 percent
914,37 percent
915,5.31%
916,4.169 percent
917,1.91%
918,3.876%
919,33.6 percent
920,7.42 percent
921,82%
922,16.28%
923,4.63%
924,2.240 percent
925,45.84 percent
926,6.59%
927,52.7 percent
928,34%
929,2.597 percent
930,0.33%
931,124%
932,12%
933,248 percent
934,9.2%
935,34.1 percent
936,5.7 percentage points
937,1.57%
938,2.46%
939,76.8%
940,165 percent
941,20.8%
942,4.58 percent
943,95.8 percent
944,11.75%
945,17.1 percent
946,2.5%
947,69.1%
948,1654%
949,22.8 percent
950,16.81 percent
951,16%
952,79.2 percent
953,9.83 percent
954,5.9 percentage points
955,2.5 percent
956,34.4 percent
957,3540%
958,25.0%
959,2.51 percent
960,24%
961,660%
962,2.12%
963,4.11 percent
964,26.9 percent
965,400 percent
966,2.31%
967,7.92 percent
968,8.23%
969,21.3%
970,85.9 percent
971,3.059%
972,182%
973,47.8%
974,3.46 percent
975,5.07%
976,40 percent
977,24.4 percent
978,77.3%
979,83.2%
980,6.27 percent
981,1.92 percent
982,3.44%
983,5.52 percent
984,362.5%
985,8.2 percent
986,11.7 percentage points
987,15.96%
988,0.51 percent
989,15.9 percent
990,36.67%
991,8.32%
992,74.8 percent
993,31.3%
994,36.9%
995,91 percent
996,20.1%
997,7.84%
998,62%
999,3.52%
1000,81%
1001,6.44%
1002,43.03%
1003,43.7%
1004,44.6%
1005,103 percent
1006,52.3 percentage points
1007,73.1%
1008,69.9%
1009,0.6 percent
1010,4.61%
1011,2.7%
1012,2.7 percentage points
1013,1.76 percent
1014,2.71 percent
1015,23.3%
1016,8.4 percentage points
1017,79.4%
1018,6.99 percent
1019,40.53 percent
1020,41.0%
1021,6.37%
1022,26.7%
1023,0.57%
1024,3.31%
1025,1.34%
1026,61.8%
1027,80.3%
1028,5.7%
1029,8.88%
1030,72.0%
1031,37.2%
1032,76 percent
1033,13.5 percent
1034,37.7%
1035,82 percent
1036,99.99%
1037,1.8178%
1038,92.2 percent
1039,2.3356%
1040,10.3%
1041,5.27%
1042,44%
1043,81.5%
1044,55.9%
1045,76.7%
1046,470%
1047,17.8 percent
1048,0.92%
1049,19.8%
1050,44.9 percent
1051,41.54 percent
1052,6.38 percent
1053,22%
1054,200%
1055,200 percent
1056,36.7 percent
1057,3.4 percent
1058,3.37 percent
1059,0.2 percentage points
1060,0.66 percent
1061,251%
1062,13.27 percent
1063,55.0 percent
1064,2.6 percentage points
1065,1.082%
1066,16.3%
1067,6.53%
1068,5.73%
1069,9.56 percent
1070,13.2 percent
1071,1200%
1072,20.06 percent
1073,224.4%
1074,2.11%
1075,84%
1076,46.8%
1077,63.7 percent
1078,1.5%
1079,0.3 percent
1080,3.41 percent
1081,5%
1082,415%
1083,46%
1084,1.16%
1085,27.30%
1086,2.17%
1087,0.8 percent
1088,2.59 percent
1089,2.28 percent
1090,9.5%
1091,48.7%
1092,226 percent
1093,32.6%
1094,7.34 percent
1095,49.1%
1096,21.64%
1097,0.719 percent
1098,61%
1099,4.7%
1100,9.89%
1101,51.1%
1102,12.1%
1103,105 percent
1104,2.48 percent
1105,73.2%
1106,48.6 percent
1107,4.66%
1108,0.31 percentage points
1109,19.75 percent
1110,14.26%
1111,16.19%
1112,11.85 percent
1113,59.13 percent
1114,52.8%
1115,77.0 percent
1116,99.4 percent
1117,84.69%
1118,653 percent
1119,3.40%
1120,25.9%
1121,134%
1122,23.76%
1123,21.4 percent
1124,6.68 percent
1125,37.2 percent
1126,10.61 percent
1127,32.9 percent
1128,1.13%
1129,48.3%
1130,56.1%
1131,87.5%
1132,9.87%
1133,11.89%
1134,3.75 percent
1135,2.02 percent
1136,360%
1137,nine percent
1138,3.60%
1139,386 percent
1140,53.2 percent
1141,20.50%
1142,68.5 percent
1143,75.7%
1144,14.59 percent
1145,0.27 percent
1146,44.0%
1147,1.4 percent
1148,0.44 percent
1149,twenty-five percent
1150,99.6%
1151,68 percent
1152,2.875%
1153,39.7%
1154,2.516 percent
1155,0.92 percent
1156,61 percent
1157,36%
1158,252%
1159,3.5752%
1160,9.04%
1161,22.5 percent
1162,46.9%
1163,176%
1164,7.72%
1165,14.9%
1166,54.7 percent
1167,168%
1168,36.5%
1169,15.9%
1170,59.9%
1171,7.3%
1172,39.4%
1173,3.0 percentage points
1174,0.12 percentage points
1175,11.6 percent
1176,two percentage points
1177,3.96 percent
1178,5.222 percent
1179,77.5%
1180,2.08%
1181,27.2 percent
1182,66.9%
1183,seventy-three percent
1184,76%
1185,7.30%
1186,2.68%
1187,49.8 percent
1188,32.2%
1189,5.15 percent
1190,0.623%
1191,2.48 percentage points
1192,59.78%
1193,53.7 percent
1194,43.3%
1195,24.5 percent
1196,60.82 percent
1197,35.6 percent
1198,9.55%
1199,2.09 percent
1200,14.1%
1201,1.90%
1202,88.3 percent
1203,28.125%
1204,75.9 percent
1205,3.42%
1206,1.74 percent
1207,15.5 percentage points
1208,7.7 percent
1209,160%
1210,17.7 percent
1211,41%
1212,66.6%
1213,128%
1214,2.18 percent
1215,12.37 percent
1216,49.4%
1217,3.17%
1218,36.6 percent
1219,19.3 percent
1220,2.24 percent
1221,122%
1222,28.0%
1223,0.374%
1224,138%
1225,5.7360%
1226,5.3 percent
1227,62.6%
1228,82.20%
1229,75.1%
1230,36.12%
1231,7.37 percent
1232,19.0%
1233,16.87 percent
1234,8.84 percent
1235,165%
1236,2.0%
1237,10.6 percent
1238,0.76%
1239,10.16 percent
1240,460%
1241,55.4%
1242,28.4%
1243,457%
1244,6.6 percentage points
1245,47.7%
1246,13.7%
1247,2.94%
1248,21.4%
1249,2.67%
1250,42.4%
1251,0.79%
1252,17 percentage points
1253,17%
1254,52.5 percentage points
1255,63.3 percent
1256,43.6 percent
1257,1.33%
1258,1.17 percent
1259,469%
1260,440%
1261,245%
1262,15.76%
1263,74 percent
1264,29.3%
1265,0.64 percent
1266,21.9 percent
1267,700%
1268,33.5%
1269,6.50 percent
1270,69.3%
1271,9.40%
1272,2.34%
1273,19.5%
1274,78.8%
1275,86.9 percent
1276,3.29 percent
1277,5.59%
1278,0.0000009%
1279,436%
1280,6.11%
1281,396%
1282,20.4%
1283,8.7%
1284,4.04%
1285,19.07%
1286,398%
1287,0.83 percentage points
1288,3.95 percent
1289,231%
1290,8.5%
1291,5.28%
1292,36.7%
1293,51.7%
1294,177%
1295,2.27 percentage points
1296,1.16 percent
1297,7.94%
